Provinsi	Jumlah Kasus	Jumlah Kematian	Jumlah Sembuh	Persentase	
Jakarta	215	18	14	58.3%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 58.2655826558266%"></div></div>
Jawa Barat	41	7	1	11.1%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 11.1111111111111%"></div></div>
Banten	37	1	1	10.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 10.0271002710027%"></div></div>
Jawa Timur	15	1	1	4.1%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 4.0650406504065%"></div></div>
Jawa Tengah	12	3	0	3.3%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 3.2520325203252%"></div></div>
Kalimantan Timur	10	0	0	2.7%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 2.710027100271%"></div></div>
Bali	4	1	0	1.1%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 1.0840108401084%"></div></div>
DI Yogyakarta	4	0	0	1.1%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 1.0840108401084%"></div></div>
Kepulauan Riau	4	0	0	1.1%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 1.0840108401084%"></div></div>
Sulawesi Tenggara	3	0	0	0.8%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0.813008130081301%"></div></div>
Kalimantan Barat	2	0	0	0.5%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0.542005420054201%"></div></div>
Kalimantan Tengah	2	0	0	0.5%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0.542005420054201%"></div></div>
Sulawesi Selatan	2	0	0	0.5%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0.542005420054201%"></div></div>
Sumatra Utara	2	1	0	0.5%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0.542005420054201%"></div></div>
Lampung	1	0	0	0.3%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0.2710027100271%"></div></div>
Riau	1	0	0	0.3%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0.2710027100271%"></div></div>
Sulawesi Utara	1	0	0	0.3%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0.2710027100271%"></div></div>
Aceh	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Bengkulu	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Gorontalo	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Jambi	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Kalimantan Selatan	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Kalimantan Utara	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Kepulauan Bangka Belitung	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Maluku	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Maluku Utara	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Nusa Tenggara Barat	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Nusa Tenggara Timur	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Papua	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Papua Barat	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Sulawesi Barat	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Sulawesi Tengah	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Sumatra Barat	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Sumatra Selatan	0	0	0	0.0%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 0%"></div></div>
Tidak Diketahui	13	0	0	3.5%	<div class="progress progress-xs"><div class="progress-bar progress-bar bg-info" style="width: 3.5230352303523%"></div></div>
TOTAL	369	32	17	100.0%	