Provinsi,Jumlah Kasus,Jumlah Sembuh,Jumlah Kematian,Persentase,
Jakarta,69224 (+1322),55032 (+764),1673 (+12),79.5%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 79.5%""></div></div>"
Jawa Timur,42670 (+279),35543 (+338),3102 (+18),83.3%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 83.3%""></div></div>"
Jawa Tengah,21368 (+364),15255 (+212),1386 (+14),71.4%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 71.4%""></div></div>"
Jawa Barat,20517 (+386),12644 (+622),386 (+18),61.6%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 61.6%""></div></div>"
Sulawesi Selatan,15175 (+193),11111 (+150),410 (+4),73.2%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 73.2%""></div></div>"
Kalimantan Selatan,10120 (+40),8518 (+15),412 (+2),84.2%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 84.2%""></div></div>"
Sumatra Utara,9941 (+98),6262 (+155),417 (+2),63.0%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 63%""></div></div>"
Bali,8452 (+63),6915 (+87),247 (+2),81.8%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 81.8%""></div></div>"
Kalimantan Timur,8070 (+219),5178 (+98),296 (+2),64.2%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 64.2%""></div></div>"
Riau,6577 (+262),3141 (+200),137 (+6),47.8%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 47.8%""></div></div>"
Papua,5840 (+77),3743 (+55),80 (+0),64.1%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 64.1%""></div></div>"
Sumatra Selatan,5794 (+60),4153 (+21),337 (+1),71.7%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 71.7%""></div></div>"
Sumatra Barat,5504 (+141),2847 (+123),105 (+1),51.7%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 51.7%""></div></div>"
Banten,5185 (+135),3265 (+47),162 (+0),63.0%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 63%""></div></div>"
Sulawesi Utara,4412 (+22),3497 (+34),173 (+1),79.3%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 79.3%""></div></div>"
Aceh,4173 (+191),1889 (+0),150 (+3),45.3%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 45.3%""></div></div>"
Kalimantan Tengah,3474 (+0),2636 (+0),130 (+0),75.9%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 75.9%""></div></div>"
Nusa Tenggara Barat,3246 (+28),2547 (+11),192 (+0),78.5%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 78.5%""></div></div>"
Maluku,2727 (+73),1695 (+8),41 (+1),62.2%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 62.2%""></div></div>"
Sulawesi Tenggara,2681 (+180),1814 (+35),53 (+0),67.7%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 67.7%""></div></div>"
Gorontalo,2539 (+5),2205 (+6),75 (+0),86.8%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 86.8%""></div></div>"
DI Yogyakarta,2499 (+41),1717 (+40),64 (+0),68.7%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 68.7%""></div></div>"
Kepulauan Riau,2115 (+93),1295 (+68),56 (+0),61.2%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 61.2%""></div></div>"
Maluku Utara,2048 (+3),1799 (+0),74 (+0),87.8%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 87.8%""></div></div>"
Papua Barat,1951 (+131),1056 (+17),29 (+0),54.1%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 54.1%""></div></div>"
Kalimantan Barat,946 (+11),780 (+11),8 (+0),82.5%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 82.5%""></div></div>"
Lampung,826 (+12),581 (+62),30 (+0),70.3%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 70.3%""></div></div>"
Bengkulu,600 (+10),391 (+12),34 (+2),65.2%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 65.2%""></div></div>"
Sulawesi Barat,571 (+4),408 (+1),11 (+0),71.5%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 71.5%""></div></div>"
Kalimantan Utara,563 (+7),448 (+0),4 (+0),79.6%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 79.6%""></div></div>"
Jambi,425 (+16),263 (+0),9 (+1),61.9%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 61.9%""></div></div>"
Nusa Tenggara Timur,394 (+6),250 (+10),6 (+0),63.5%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 63.5%""></div></div>"
Sulawesi Tengah,375 (+21),247 (+4),15 (+0),65.9%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 65.9%""></div></div>"
Kepulauan Bangka Belitung,337 (+1),278 (+1),4 (+0),82.5%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 82.5%""></div></div>"
Dalam proses investigasi,0 (+0),0 (+0),0 (+0),0.0%,"<div class=""progress progress-xs""><div class=""progress-bar progress-bar bg-info"" style=""width: 0%""></div></div>"
TOTAL,"271,339","199,403","10,308",2370.9%,